fecha,exp,tipo,strike,oi,vol,iv
2026-09-24,2026-09-30,P,130.0,60,87,0.6643
2026-09-24,2026-09-30,P,135.0,4,24,0.6865
2026-09-24,2026-09-30,P,140.0,8,17,0.7095
2026-09-24,2026-09-30,P,145.0,21,12,0.7324
2026-09-24,2026-09-30,P,150.0,19,40,0.748
2026-09-24,2026-10-02,C,102.0,387,17,0.8584
2026-09-24,2026-10-02,C,103.0,432,22,0.8272
2026-09-24,2026-10-02,C,104.0,464,4,0.8262
2026-09-24,2026-10-02,C,105.0,1844,186,0.8086
2026-09-24,2026-10-02,C,106.0,925,84,0.7891
2026-09-24,2026-10-02,C,107.0,609,111,0.791
2026-09-24,2026-10-02,C,108.0,279,111,0.7783
2026-09-24,2026-10-02,C,109.0,410,36,0.7632
2026-09-24,2026-10-02,C,110.0,13625,428,0.7549
2026-09-24,2026-10-02,C,111.0,397,18,0.7437
2026-09-24,2026-10-02,C,112.0,832,133,0.7368
2026-09-24,2026-10-02,C,113.0,724,69,0.7266
2026-09-24,2026-10-02,C,114.0,1165,146,0.7256
2026-09-24,2026-10-02,C,115.0,15035,2158,0.7202
2026-09-24,2026-10-02,C,116.0,410,54,0.7163
2026-09-24,2026-10-02,C,117.0,352,133,0.709
2026-09-24,2026-10-02,C,118.0,911,103,0.7068
2026-09-24,2026-10-02,C,119.0,401,412,0.7048
2026-09-24,2026-10-02,C,120.0,7630,1403,0.6987
2026-09-24,2026-10-02,C,121.0,1100,2459,0.7043
2026-09-24,2026-10-02,C,122.0,1583,1382,0.6978
2026-09-24,2026-10-02,C,123.0,553,2294,0.6982
2026-09-24,2026-10-02,C,124.0,541,1331,0.7014
2026-09-24,2026-10-02,C,125.0,4710,9764,0.7039
2026-09-24,2026-10-02,C,126.0,620,2565,0.6987
2026-09-24,2026-10-02,C,127.0,435,1173,0.6995
2026-09-24,2026-10-02,C,128.0,357,2120,0.7029
2026-09-24,2026-10-02,C,129.0,377,6496,0.6992
2026-09-24,2026-10-02,C,130.0,5792,9899,0.708
2026-09-24,2026-10-02,C,131.0,1568,287,0.71
2026-09-24,2026-10-02,C,132.0,450,1099,0.7151
2026-09-24,2026-10-02,C,133.0,170,6997,0.72
2026-09-24,2026-10-02,C,135.0,2733,2527,0.7236
2026-09-24,2026-10-02,C,140.0,3123,4458,0.7476
2026-09-24,2026-10-02,C,145.0,713,578,0.7681
2026-09-24,2026-10-02,C,150.0,1994,890,0.7959
2026-09-24,2026-10-02,P,102.0,681,135,0.7832
2026-09-24,2026-10-02,P,103.0,1094,2235,0.7793
2026-09-24,2026-10-02,P,104.0,273,168,0.7617
2026-09-24,2026-10-02,P,105.0,1579,618,0.7549
2026-09-24,2026-10-02,P,106.0,722,2126,0.752
2026-09-24,2026-10-02,P,107.0,429,145,0.7441
2026-09-24,2026-10-02,P,108.0,609,579,0.7354
2026-09-24,2026-10-02,P,109.0,544,114,0.7285
2026-09-24,2026-10-02,P,110.0,2162,1821,0.7197
2026-09-24,2026-10-02,P,111.0,435,217,0.7148
2026-09-24,2026-10-02,P,112.0,1009,228,0.709
2026-09-24,2026-10-02,P,113.0,290,701,0.7022
2026-09-24,2026-10-02,P,114.0,811,826,0.6997
2026-09-24,2026-10-02,P,115.0,1513,1646,0.6943
2026-09-24,2026-10-02,P,116.0,1096,1248,0.6924
2026-09-24,2026-10-02,P,117.0,619,418,0.6895
2026-09-24,2026-10-02,P,118.0,494,344,0.6875
2026-09-24,2026-10-02,P,119.0,465,269,0.6851
2026-09-24,2026-10-02,P,120.0,1587,2056,0.6816
2026-09-24,2026-10-02,P,121.0,553,455,0.6819
2026-09-24,2026-10-02,P,122.0,326,866,0.677
2026-09-24,2026-10-02,P,123.0,596,1336,0.6826
2026-09-24,2026-10-02,P,124.0,331,847,0.6792
2026-09-24,2026-10-02,P,125.0,424,2233,0.6821
2026-09-24,2026-10-02,P,126.0,79,725,0.6838
2026-09-24,2026-10-02,P,127.0,28,820,0.6816
2026-09-24,2026-10-02,P,128.0,10,193,0.6851
2026-09-24,2026-10-02,P,129.0,12,121,0.6877
2026-09-24,2026-10-02,P,130.0,101,196,0.6531
2026-09-24,2026-10-02,P,131.0,12,19,0.7222
2026-09-24,2026-10-02,P,132.0,37,46,0.7412
2026-09-24,2026-10-02,P,133.0,77,86,0.7009
2026-09-24,2026-10-02,P,135.0,92,84,0.707
2026-09-24,2026-10-02,P,140.0,26,2,0.7244
2026-09-24,2026-10-02,P,145.0,25,2,0.7461
2026-09-24,2026-10-02,P,150.0,24,7,0.7539
2026-09-24,2026-10-05,C,104.0,15,0,0.7397
2026-09-24,2026-10-05,C,105.0,26,1,0.7319
2026-09-24,2026-10-05,C,108.0,1,16,0.6963
2026-09-24,2026-10-05,C,110.0,89,13,0.6782
2026-09-24,2026-10-05,C,114.0,4,21,0.6585
2026-09-24,2026-10-05,C,115.0,78,15,0.6602
2026-09-24,2026-10-05,C,116.0,9,4,0.6497
2026-09-24,2026-10-05,C,118.0,13,112,0.6519
2026-09-24,2026-10-05,C,119.0,65,66,0.6475
2026-09-24,2026-10-05,C,120.0,245,99,0.647
2026-09-24,2026-10-05,C,121.0,46,31,0.6431
2026-09-24,2026-10-05,C,122.0,120,75,0.6484
2026-09-24,2026-10-05,C,123.0,95,99,0.6443
2026-09-24,2026-10-05,C,124.0,44,53,0.6428
2026-09-24,2026-10-05,C,125.0,378,1020,0.6409
2026-09-24,2026-10-05,C,126.0,27,436,0.6504
2026-09-24,2026-10-05,C,127.0,37,158,0.6533
2026-09-24,2026-10-05,C,130.0,469,366,0.6523
2026-09-24,2026-10-05,C,135.0,135,153,0.6694
2026-09-24,2026-10-05,C,140.0,371,283,0.6831
2026-09-24,2026-10-05,C,145.0,58,54,0.7026
2026-09-24,2026-10-05,C,150.0,88,102,0.729
2026-09-24,2026-10-05,P,102.0,11,1,0.6973
2026-09-24,2026-10-05,P,103.0,34,12,0.6875
2026-09-24,2026-10-05,P,105.0,400,70,0.6797
2026-09-24,2026-10-05,P,107.0,52,11,0.6768
2026-09-24,2026-10-05,P,108.0,58,50,0.6641
2026-09-24,2026-10-05,P,109.0,32,5,0.6621
2026-09-24,2026-10-05,P,110.0,193,159,0.6553
2026-09-24,2026-10-05,P,111.0,43,8,0.6538
2026-09-24,2026-10-05,P,112.0,107,49,0.6499
2026-09-24,2026-10-05,P,113.0,11,63,0.647
2026-09-24,2026-10-05,P,114.0,6,65,0.6431
2026-09-24,2026-10-05,P,115.0,264,190,0.6475
2026-09-24,2026-10-05,P,117.0,12,19,0.6362
2026-09-24,2026-10-05,P,118.0,82,55,0.6362
2026-09-24,2026-10-05,P,119.0,63,71,0.6333
2026-09-24,2026-10-05,P,120.0,201,73,0.6389
2026-09-24,2026-10-05,P,121.0,32,11,0.6301
2026-09-24,2026-10-05,P,122.0,35,14,0.6379
2026-09-24,2026-10-05,P,123.0,39,121,0.64
2026-09-24,2026-10-05,P,124.0,8,125,0.6387
2026-09-24,2026-10-05,P,125.0,47,60,0.6399
2026-09-24,2026-10-05,P,130.0,71,3,0.6456
2026-09-24,2026-10-05,P,135.0,11,18,0.6602
2026-09-24,2026-10-05,P,140.0,2,5,0.6719
2026-09-24,2026-10-05,P,145.0,1,0,0.6865
2026-09-24,2026-10-05,P,150.0,1,1,0.6992
2026-09-24,2026-10-09,C,102.0,3092,98,0.7822
2026-09-24,2026-10-09,C,103.0,427,73,0.7695
2026-09-24,2026-10-09,C,104.0,105,22,0.7554
2026-09-24,2026-10-09,C,105.0,954,23,0.7466
2026-09-24,2026-10-09,C,106.0,313,2,0.7363
2026-09-24,2026-10-09,C,107.0,114,21,0.73
2026-09-24,2026-10-09,C,108.0,143,13,0.8188
2026-09-24,2026-10-09,C,109.0,417,54,0.721
2026-09-24,2026-10-09,C,110.0,1152,137,0.7134
2026-09-24,2026-10-09,C,111.0,292,1,0.7085
2026-09-24,2026-10-09,C,112.0,185,6,0.7051
2026-09-24,2026-10-09,C,113.0,119,207,0.7031
2026-09-24,2026-10-09,C,114.0,180,147,0.699
2026-09-24,2026-10-09,C,115.0,4760,474,0.696
2026-09-24,2026-10-09,C,116.0,102,81,0.6939
2026-09-24,2026-10-09,C,117.0,178,7,0.6926
2026-09-24,2026-10-09,C,118.0,223,49,0.6919
2026-09-24,2026-10-09,C,119.0,232,102,0.6887
2026-09-24,2026-10-09,C,120.0,7396,487,0.6887
2026-09-24,2026-10-09,C,121.0,621,103,0.6892
2026-09-24,2026-10-09,C,125.0,2712,933,0.688
2026-09-24,2026-10-09,C,130.0,1537,1595,0.6953
2026-09-24,2026-10-09,C,135.0,2507,470,0.7075
2026-09-24,2026-10-09,C,140.0,11952,2806,0.721
2026-09-24,2026-10-09,C,145.0,410,456,0.7346
2026-09-24,2026-10-09,C,150.0,1626,1708,0.7502
2026-09-24,2026-10-09,P,102.0,660,9,0.7124
2026-09-24,2026-10-09,P,103.0,1371,63,0.707
2026-09-24,2026-10-09,P,104.0,707,74,0.7017
2026-09-24,2026-10-09,P,105.0,343,599,0.6953
2026-09-24,2026-10-09,P,106.0,95,189,0.6919
2026-09-24,2026-10-09,P,107.0,455,143,0.6899
2026-09-24,2026-10-09,P,108.0,124,54,0.6856
2026-09-24,2026-10-09,P,109.0,985,454,0.6826
2026-09-24,2026-10-09,P,110.0,3849,1418,0.6777
2026-09-24,2026-10-09,P,111.0,191,66,0.6763
2026-09-24,2026-10-09,P,112.0,249,265,0.6743
2026-09-24,2026-10-09,P,113.0,92,192,0.6711
2026-09-24,2026-10-09,P,114.0,201,208,0.6694
2026-09-24,2026-10-09,P,115.0,304,305,0.6665
2026-09-24,2026-10-09,P,116.0,51,39,0.6658
2026-09-24,2026-10-09,P,117.0,196,79,0.665
2026-09-24,2026-10-09,P,118.0,141,184,0.6653
2026-09-24,2026-10-09,P,119.0,108,72,0.6648
2026-09-24,2026-10-09,P,120.0,435,474,0.6628
2026-09-24,2026-10-09,P,121.0,199,82,0.6668
2026-09-24,2026-10-09,P,125.0,142,235,0.6697
2026-09-24,2026-10-09,P,130.0,513,54,0.6724
2026-09-24,2026-10-09,P,135.0,60,92,0.686
2026-09-24,2026-10-09,P,140.0,55,10,0.697
2026-09-24,2026-10-09,P,145.0,1,1,0.7105
2026-09-24,2026-10-09,P,150.0,1,0,0.7217
